hotel_id,hotel_source,hotel_name,check_in,check_out,room_name,bed_type,bed_category,room_category,available_rooms,base_price,tax_price,total_price,room_facilities,link
EXPEDIA_1,Expedia.com,Econo Lodge Inn & Suites,2025-11-03,2025-11-04,"Efficiency, Room, 1 Queen Bed, Non Smoking",Queen Bed,Queen,Normal,7.0,11384.0,1398.0,12782.0,"Free continental breakfast, Free self parking, Sleeps 2, 1 Queen Bed, Reserve now, pay later",https://www.expedia.co.in/High-Level-Hotels-Econo-Lodge-Inn-Suites.h1353803.Hotel-Information?chkin=2025-11-03&chkout=2025-11-04&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_1&sort=RECOMMENDED&pwa_ts=1761815304990&top_cur=USD
EXPEDIA_1,Expedia.com,Econo Lodge Inn & Suites,2025-11-03,2025-11-04,"Suite, 1 Queen Bed, Non Smoking",Queen Bed,Queen,Suite,5.0,12649.0,1552.0,14201.0,"Free continental breakfast, Free self parking, Sleeps 2, 1 Queen Bed, Reserve now, pay later",https://www.expedia.co.in/High-Level-Hotels-Econo-Lodge-Inn-Suites.h1353803.Hotel-Information?chkin=2025-11-03&chkout=2025-11-04&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_1&sort=RECOMMENDED&pwa_ts=1761815304990&top_cur=USD
EXPEDIA_1,Expedia.com,Econo Lodge Inn & Suites,2025-11-04,2025-11-05,"Standard Room, 1 Queen Bed, Non Smoking",Queen Bed,Queen,Normal,,10119.0,1242.0,11361.0,"Free continental breakfast, Free self parking, Sleeps 2, 1 Queen Bed, Reserve now, pay later",https://www.expedia.co.in/High-Level-Hotels-Econo-Lodge-Inn-Suites.h1353803.Hotel-Information?chkin=2025-11-04&chkout=2025-11-05&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_1&sort=RECOMMENDED&pwa_ts=1761815346759&top_cur=USD
EXPEDIA_1,Expedia.com,Econo Lodge Inn & Suites,2025-11-04,2025-11-05,"Standard Room, 2 Queen Beds, Non Smoking",Queen Beds,Queen,Normal,,10752.0,1319.0,12071.0,"Free continental breakfast, Free self parking, Sleeps 4, 2 Queen Beds, Reserve now, pay later",https://www.expedia.co.in/High-Level-Hotels-Econo-Lodge-Inn-Suites.h1353803.Hotel-Information?chkin=2025-11-04&chkout=2025-11-05&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_1&sort=RECOMMENDED&pwa_ts=1761815346759&top_cur=USD
EXPEDIA_1,Expedia.com,Econo Lodge Inn & Suites,2025-11-04,2025-11-05,"Efficiency, Room, 1 Queen Bed, Non Smoking",Queen Bed,Queen,Normal,7.0,11384.0,1398.0,12782.0,"Free continental breakfast, Free self parking, Sleeps 2, 1 Queen Bed, Reserve now, pay later",https://www.expedia.co.in/High-Level-Hotels-Econo-Lodge-Inn-Suites.h1353803.Hotel-Information?chkin=2025-11-04&chkout=2025-11-05&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_1&sort=RECOMMENDED&pwa_ts=1761815346759&top_cur=USD
EXPEDIA_1,Expedia.com,Econo Lodge Inn & Suites,2025-11-04,2025-11-05,"Suite, 1 Queen Bed, Non Smoking",Queen Bed,Queen,Suite,5.0,12649.0,1552.0,14201.0,"Free continental breakfast, Free self parking, Sleeps 2, 1 Queen Bed, Reserve now, pay later",https://www.expedia.co.in/High-Level-Hotels-Econo-Lodge-Inn-Suites.h1353803.Hotel-Information?chkin=2025-11-04&chkout=2025-11-05&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_1&sort=RECOMMENDED&pwa_ts=1761815346759&top_cur=USD
EXPEDIA_1,Expedia.com,Econo Lodge Inn & Suites,2025-11-05,2025-11-06,"Standard Room, 1 Queen Bed, Non Smoking",Queen Bed,Queen,Normal,,10119.0,1242.0,11361.0,"Free continental breakfast, Free self parking, Sleeps 2, 1 Queen Bed, Reserve now, pay later",https://www.expedia.co.in/High-Level-Hotels-Econo-Lodge-Inn-Suites.h1353803.Hotel-Information?chkin=2025-11-05&chkout=2025-11-06&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_1&sort=RECOMMENDED&pwa_ts=1761815387436&top_cur=USD
EXPEDIA_1,Expedia.com,Econo Lodge Inn & Suites,2025-11-05,2025-11-06,"Standard Room, 2 Queen Beds, Non Smoking",Queen Beds,Queen,Normal,,10752.0,1319.0,12071.0,"Free continental breakfast, Free self parking, Sleeps 4, 2 Queen Beds, Reserve now, pay later",https://www.expedia.co.in/High-Level-Hotels-Econo-Lodge-Inn-Suites.h1353803.Hotel-Information?chkin=2025-11-05&chkout=2025-11-06&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_1&sort=RECOMMENDED&pwa_ts=1761815387436&top_cur=USD
EXPEDIA_1,Expedia.com,Econo Lodge Inn & Suites,2025-11-05,2025-11-06,"Efficiency, Room, 1 Queen Bed, Non Smoking",Queen Bed,Queen,Normal,7.0,11384.0,1398.0,12782.0,"Free continental breakfast, Free self parking, Sleeps 2, 1 Queen Bed, Reserve now, pay later",https://www.expedia.co.in/High-Level-Hotels-Econo-Lodge-Inn-Suites.h1353803.Hotel-Information?chkin=2025-11-05&chkout=2025-11-06&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_1&sort=RECOMMENDED&pwa_ts=1761815387436&top_cur=USD
EXPEDIA_1,Expedia.com,Econo Lodge Inn & Suites,2025-11-05,2025-11-06,"Suite, 1 Queen Bed, Non Smoking",Queen Bed,Queen,Suite,5.0,12649.0,1552.0,14201.0,"Free continental breakfast, Free self parking, Sleeps 2, 1 Queen Bed, Reserve now, pay later",https://www.expedia.co.in/High-Level-Hotels-Econo-Lodge-Inn-Suites.h1353803.Hotel-Information?chkin=2025-11-05&chkout=2025-11-06&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_1&sort=RECOMMENDED&pwa_ts=1761815387436&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-01,2025-11-02,"Standard Room, 1 King Bed, Accessible, Non Smoking",King Bed,King,Normal,1.0,11378.0,1479.0,12857.0,"Free continental breakfast, Free self parking, 377 sq ft, Sleeps 2, 1 King Bed, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-01&chkout=2025-11-02&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815430810&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-01,2025-11-02,"Standard Room, 1 King Bed, Non Smoking, Microwave",King Bed,King,Normal,8.0,11378.0,1479.0,12857.0,"Free continental breakfast, Free self parking, Sleeps 2, 1 King Bed, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-01&chkout=2025-11-02&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815430810&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-01,2025-11-02,"Standard Room, 2 Queen Beds, Accessible, Non Smoking",Queen Beds,Queen,Normal,1.0,12260.0,1594.0,13854.0,"Free continental breakfast, Free self parking, 377 sq ft, Sleeps 4, 2 Queen Beds, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-01&chkout=2025-11-02&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815430810&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-01,2025-11-02,"Standard Room, 2 Queen Beds, Non Smoking, Microwave",Queen Beds,Queen,Normal,,12260.0,1594.0,13854.0,"Free continental breakfast, Free self parking, Sleeps 4, 2 Queen Beds, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-01&chkout=2025-11-02&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815430810&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-01,2025-11-02,"Standard Room, 1 King Bed, Non Smoking, Refrigerator & Microwave (with Sofabed;Oversized Room)",King Bed,King,Normal,1.0,12260.0,1594.0,13854.0,"Free continental breakfast, Free self parking, Sleeps 3, 1 King Bed, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-01&chkout=2025-11-02&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815430810&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-01,2025-11-02,"Standard Room, 2 Double Beds, Non Smoking, Refrigerator & Microwave (with Sofabed;Oversized Room)",Double Beds,Double,Normal,3.0,13142.0,1709.0,14851.0,"Free continental breakfast, Free self parking, Sleeps 5, 2 Double Beds, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-01&chkout=2025-11-02&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815430810&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-02,2025-11-03,"Standard Room, 1 King Bed, Accessible, Non Smoking",King Bed,King,Normal,1.0,11378.0,1479.0,12857.0,"Free continental breakfast, Free self parking, 377 sq ft, Sleeps 2, 1 King Bed, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-02&chkout=2025-11-03&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815477643&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-02,2025-11-03,"Standard Room, 1 King Bed, Non Smoking, Microwave",King Bed,King,Normal,,11378.0,1479.0,12857.0,"Free continental breakfast, Free self parking, Sleeps 2, 1 King Bed, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-02&chkout=2025-11-03&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815477643&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-02,2025-11-03,"Standard Room, 2 Queen Beds, Accessible, Non Smoking",Queen Beds,Queen,Normal,1.0,12260.0,1594.0,13854.0,"Free continental breakfast, Free self parking, 377 sq ft, Sleeps 4, 2 Queen Beds, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-02&chkout=2025-11-03&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815477643&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-02,2025-11-03,"Standard Room, 2 Queen Beds, Non Smoking, Microwave",Queen Beds,Queen,Normal,,12260.0,1594.0,13854.0,"Free continental breakfast, Free self parking, Sleeps 4, 2 Queen Beds, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-02&chkout=2025-11-03&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815477643&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-02,2025-11-03,"Standard Room, 1 King Bed, Non Smoking, Refrigerator & Microwave (with Sofabed;Oversized Room)",King Bed,King,Normal,1.0,12260.0,1594.0,13854.0,"Free continental breakfast, Free self parking, Sleeps 3, 1 King Bed, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-02&chkout=2025-11-03&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815477643&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-02,2025-11-03,"Standard Room, 2 Double Beds, Non Smoking, Refrigerator & Microwave (with Sofabed;Oversized Room)",Double Beds,Double,Normal,4.0,13142.0,1709.0,14851.0,"Free continental breakfast, Free self parking, Sleeps 5, 2 Double Beds, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-02&chkout=2025-11-03&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815477643&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-03,2025-11-04,"Standard Room, 1 King Bed, Accessible, Non Smoking",King Bed,King,Normal,1.0,11378.0,1479.0,12857.0,"Free continental breakfast, Free self parking, 377 sq ft, Sleeps 2, 1 King Bed, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-03&chkout=2025-11-04&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815520096&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-03,2025-11-04,"Standard Room, 1 King Bed, Non Smoking, Microwave",King Bed,King,Normal,,11378.0,1479.0,12857.0,"Free continental breakfast, Free self parking, Sleeps 2, 1 King Bed, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-03&chkout=2025-11-04&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815520096&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-03,2025-11-04,"Standard Room, 2 Queen Beds, Accessible, Non Smoking",Queen Beds,Queen,Normal,1.0,12260.0,1594.0,13854.0,"Free continental breakfast, Free self parking, 377 sq ft, Sleeps 4, 2 Queen Beds, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-03&chkout=2025-11-04&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815520096&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-03,2025-11-04,"Standard Room, 2 Queen Beds, Non Smoking, Microwave",Queen Beds,Queen,Normal,,12260.0,1594.0,13854.0,"Free continental breakfast, Free self parking, Sleeps 4, 2 Queen Beds, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-03&chkout=2025-11-04&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815520096&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-03,2025-11-04,"Standard Room, 1 King Bed, Non Smoking, Refrigerator & Microwave (with Sofabed;Oversized Room)",King Bed,King,Normal,2.0,12260.0,1594.0,13854.0,"Free continental breakfast, Free self parking, Sleeps 3, 1 King Bed, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-03&chkout=2025-11-04&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815520096&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-03,2025-11-04,"Standard Room, 2 Double Beds, Non Smoking, Refrigerator & Microwave (with Sofabed;Oversized Room)",Double Beds,Double,Normal,4.0,13142.0,1709.0,14851.0,"Free continental breakfast, Free self parking, Sleeps 5, 2 Double Beds, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-03&chkout=2025-11-04&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815520096&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-04,2025-11-05,"Standard Room, 1 King Bed, Accessible, Non Smoking",King Bed,King,Normal,1.0,11378.0,1479.0,12857.0,"Free continental breakfast, Free self parking, 377 sq ft, Sleeps 2, 1 King Bed, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-04&chkout=2025-11-05&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815565330&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-04,2025-11-05,"Standard Room, 1 King Bed, Non Smoking, Microwave",King Bed,King,Normal,,11378.0,1479.0,12857.0,"Free continental breakfast, Free self parking, Sleeps 2, 1 King Bed, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-04&chkout=2025-11-05&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815565330&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-04,2025-11-05,"Standard Room, 2 Queen Beds, Accessible, Non Smoking",Queen Beds,Queen,Normal,1.0,12260.0,1594.0,13854.0,"Free continental breakfast, Free self parking, 377 sq ft, Sleeps 4, 2 Queen Beds, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-04&chkout=2025-11-05&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815565330&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-04,2025-11-05,"Standard Room, 2 Queen Beds, Non Smoking, Microwave",Queen Beds,Queen,Normal,,12260.0,1594.0,13854.0,"Free continental breakfast, Free self parking, Sleeps 4, 2 Queen Beds, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-04&chkout=2025-11-05&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815565330&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-04,2025-11-05,"Standard Room, 1 King Bed, Non Smoking, Refrigerator & Microwave (with Sofabed;Oversized Room)",King Bed,King,Normal,2.0,12260.0,1594.0,13854.0,"Free continental breakfast, Free self parking, Sleeps 3, 1 King Bed, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-04&chkout=2025-11-05&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815565330&top_cur=USD
EXPEDIA_2,Expedia.com,Best Western Windwood Inn & Suites,2025-11-04,2025-11-05,"Standard Room, 2 Double Beds, Non Smoking, Refrigerator & Microwave (with Sofabed;Oversized Room)",Double Beds,Double,Normal,4.0,13142.0,1709.0,14851.0,"Free continental breakfast, Free self parking, Sleeps 5, 2 Double Beds, Reserve now, pay later, High-speed internet access",https://www.expedia.co.in/High-Level-Hotels-Americas-Best-Value-Inn-New-London.h1353804.Hotel-Information?chkin=2025-11-04&chkout=2025-11-05&x_pwa=1&rfrr=HSR&useRewards=true&rm1=a2&selected=EXPEDIA_2&sort=RECOMMENDED&pwa_ts=1761815565330&top_cur=USD
